cust_id,industry,pd,exposure,lgd,lgd_var,correlation,sqrt_correlation,def_point,reporting_date,version
cust240,factor2,0.02453,126,0.28,0,0.18,0.424264069,-2.008407562,12/31/2018,0
cust241,factor3,0.029682,917,0.64,0,0.18,0.424264069,-1.872047733,12/31/2018,0
cust242,factor3,0.15958,757,0.12,0,0.18,0.424264069,-1.002711665,12/31/2018,0
cust243,factor3,0.04752,477,0.67,0,0.18,0.424264069,-1.649721064,12/31/2018,0
cust244,factor3,0.032436,313,0.18,0,0.18,0.424264069,-1.872047733,12/31/2018,0
cust245,factor3,0.010504,12,0.22,0,0.18,0.424264069,-2.311595226,12/31/2018,0
cust246,factor3,0.450975,424,0.84,0,0.18,0.424264069,-0.177647269,12/31/2018,0
cust247,factor3,0.029998,916,0.77,0,0.18,0.424264069,-1.906387109,12/31/2018,0
cust248,factor3,0.01639,205,0.52,0,0.18,0.424264069,-2.172738558,12/31/2018,0
cust249,factor3,0.04251,591,0.19,0,0.18,0.424264069,-1.762410298,12/31/2018,0
cust250,factor3,0.023845,674,0.13,0,0.18,0.424264069,-1.958255838,12/31/2018,0
cust251,factor3,0.014742,136,0.65,0,0.18,0.424264069,-2.139440622,12/31/2018,0
cust252,factor3,0.09162,278,0.34,0,0.18,0.424264069,-1.271361704,12/31/2018,0
cust253,factor3,0.01782,780,0.47,0,0.18,0.424264069,-2.139440622,12/31/2018,0
cust254,factor3,0.174276,187,0.36,0,0.18,0.424264069,-0.894975846,12/31/2018,0
cust255,factor3,0.35469,101,0.39,0,0.18,0.424264069,-0.41847481,12/31/2018,0
cust256,factor3,0.05929,784,0.71,0,0.18,0.424264069,-1.550589875,12/31/2018,0
cust257,factor3,0.432729,898,0.56,0,0.18,0.424264069,-0.087089967,12/31/2018,0
cust258,factor3,0.013716,895,0.67,0,0.18,0.424264069,-2.235264336,12/31/2018,0
cust259,factor3,0.131694,841,0.5,0,0.18,0.424264069,-1.079870166,12/31/2018,0
cust260,factor3,0.344568,346,0.22,0,0.18,0.424264069,-0.381004378,12/31/2018,0
cust261,factor3,0.19591,443,0.15,0,0.18,0.424264069,-0.922630108,12/31/2018,0
cust262,factor3,0.03857,534,0.62,0,0.18,0.424264069,-1.743765435,12/31/2018,0
cust263,factor3,0.056916,129,0.6,0,0.18,0.424264069,-1.591042551,12/31/2018,0
cust264,factor3,0.0205,753,0.56,0,0.18,0.424264069,-2.043530007,12/31/2018,0
cust265,factor4,0.34281,110,0.45,0,0.18,0.424264069,-0.303117917,12/31/2018,0
cust266,factor4,0.556076,942,0.75,0,0.18,0.424264069,0.061702185,12/31/2018,0
cust267,factor4,0.272636,220,0.49,0,0.18,0.424264069,-0.525551302,12/31/2018,0
cust268,factor4,0.042583,797,0.6,0,0.18,0.424264069,-1.707118657,12/31/2018,0
cust269,factor4,0.03492,857,0.23,0,0.18,0.424264069,-1.799118107,12/31/2018,0
cust270,factor4,0.225828,114,0.52,0,0.18,0.424264069,-0.809548008,12/31/2018,0
cust271,factor4,0.028288,806,0.37,0,0.18,0.424264069,-1.923637796,12/31/2018,0
cust272,factor4,0.02255,492,0.1,0,0.18,0.424264069,-2.043530007,12/31/2018,0
cust273,factor4,0.03276,394,0.49,0,0.18,0.424264069,-1.799118107,12/31/2018,0
cust274,factor4,0.06157,954,0.15,0,0.18,0.424264069,-1.510170202,12/31/2018,0
cust275,factor4,0.0143,55,0.73,0,0.18,0.424264069,-2.188956526,12/31/2018,0
cust276,factor4,0.061586,30,0.69,0,0.18,0.424264069,-1.570925305,12/31/2018,0
cust277,factor4,0.042224,561,0.83,0,0.18,0.424264069,-1.743765435,12/31/2018,0
cust278,factor4,0.06943,919,0.69,0,0.18,0.424264069,-1.510170202,12/31/2018,0
cust279,factor4,0.3843,523,0.38,0,0.18,0.424264069,-0.342466301,12/31/2018,0
cust280,factor4,0.01612,857,0.13,0,0.18,0.424264069,-2.157072704,12/31/2018,0
cust281,factor4,0.025296,814,0.52,0,0.18,0.424264069,-1.923637796,12/31/2018,0
cust282,factor4,0.142676,423,0.67,0,0.18,0.424264069,-1.104906744,12/31/2018,0
cust283,factor4,0.063525,642,0.43,0,0.18,0.424264069,-1.550589875,12/31/2018,0
cust284,factor4,0.022841,153,0.3,0,0.18,0.424264069,-1.958255838,12/31/2018,0
cust285,factor4,0.018912,137,0.57,0,0.18,0.424264069,-2.059984737,12/31/2018,0
cust286,factor4,0.013662,587,0.59,0,0.18,0.424264069,-2.2029255,12/31/2018,0
cust287,factor4,0.354237,502,0.6,0,0.18,0.424264069,-0.303117917,12/31/2018,0
cust288,factor4,0.04998,911,0.3,0,0.18,0.424264069,-1.668583253,12/31/2018,0
cust289,factor1,0.134496,544,0.71,0,0.18,0.424264069,-1.079870166,12/31/2018,0
cust290,factor1,0.02584,416,0.66,0,0.18,0.424264069,-1.923637796,12/31/2018,0
cust291,factor1,0.498726,252,0.57,0,0.18,0.424264069,-0.039615086,12/31/2018,0
cust292,factor1,0.031208,590,0.67,0,0.18,0.424264069,-1.835713772,12/31/2018,0
cust293,factor1,0.108018,883,0.21,0,0.18,0.424264069,-1.248631187,12/31/2018,0
cust294,factor1,0.01488,692,0.19,0,0.18,0.424264069,-2.157072704,12/31/2018,0
cust295,factor1,0.096717,701,0.68,0,0.18,0.424264069,-1.317115238,12/31/2018,0
cust296,factor1,0.034452,616,0.59,0,0.18,0.424264069,-1.853574909,12/31/2018,0
cust297,factor1,0.124224,685,0.16,0,0.18,0.424264069,-1.129231948,12/31/2018,0
cust298,factor1,0.04017,242,0.31,0,0.18,0.424264069,-1.762410298,12/31/2018,0
cust299,factor1,0.153318,430,0.33,0,0.18,0.424264069,-1.028743974,12/31/2018,0
cust300,factor1,0.05922,952,0.32,0,0.18,0.424264069,-1.530067588,12/31/2018,0
cust301,factor1,0.113313,222,0.32,0,0.18,0.424264069,-1.248631187,12/31/2018,0
cust302,factor1,0.013332,392,0.39,0,0.18,0.424264069,-2.220276561,12/31/2018,0
cust303,factor1,0.192816,150,0.85,0,0.18,0.424264069,-0.894975846,12/31/2018,0
cust304,factor1,0.546,677,0.72,0,0.18,0.424264069,0.115561597,12/31/2018,0
cust305,factor1,0.213248,94,0.66,0,0.18,0.424264069,-0.780324322,12/31/2018,0
cust306,factor1,0.128106,502,0.3,0,0.18,0.424264069,-1.129231948,12/31/2018,0
cust307,factor1,0.068727,375,0.43,0,0.18,0.424264069,-1.447346149,12/31/2018,0
cust308,factor1,0.355116,241,0.46,0,0.18,0.424264069,-0.381004378,12/31/2018,0
cust309,factor1,0.3378,885,0.23,0,0.18,0.424264069,-0.41847481,12/31/2018,0
cust310,factor1,0.317576,140,0.39,0,0.18,0.424264069,-0.525551302,12/31/2018,0
cust311,factor1,0.011684,573,0.17,0,0.18,0.424264069,-2.235264336,12/31/2018,0
cust312,factor1,0.092638,257,0.79,0,0.18,0.424264069,-1.271361704,12/31/2018,0
cust313,factor2,0.217464,404,0.63,0,0.18,0.424264069,-0.809548008,12/31/2018,0
cust314,factor2,0.077595,973,0.28,0,0.18,0.424264069,-1.447346149,12/31/2018,0
cust315,factor2,0.317532,329,0.32,0,0.18,0.424264069,-0.41847481,12/31/2018,0
cust316,factor2,0.53928,971,0.63,0,0.18,0.424264069,0.010026681,12/31/2018,0
cust317,factor2,0.00972,895,0.55,0,0.18,0.424264069,-2.297329152,12/31/2018,0
cust318,factor2,0.019475,826,0.76,0,0.18,0.424264069,-2.043530007,12/31/2018,0
cust319,factor2,0.036676,375,0.32,0,0.18,0.424264069,-1.817111776,12/31/2018,0
cust320,factor2,0.19467,873,0.46,0,0.18,0.424264069,-0.894975846,12/31/2018,0
cust321,factor2,0.021408,899,0.1,0,0.18,0.424264069,-2.008407562,12/31/2018,0
cust322,factor2,0.03234,840,0.23,0,0.18,0.424264069,-1.889685758,12/31/2018,0
cust323,factor2,0.090144,799,0.3,0,0.18,0.424264069,-1.317115238,12/31/2018,0
cust324,factor2,0.027048,867,0.45,0,0.18,0.424264069,-1.889685758,12/31/2018,0
cust325,factor2,0.033562,349,0.87,0,0.18,0.424264069,-1.817111776,12/31/2018,0
cust326,factor2,0.013054,649,0.1,0,0.18,0.424264069,-2.250771713,12/31/2018,0
cust327,factor2,0.202086,953,0.65,0,0.18,0.424264069,-0.894975846,12/31/2018,0
cust328,factor2,0.012696,722,0.11,0,0.18,0.424264069,-2.2029255,12/31/2018,0
cust329,factor2,0.12787,789,0.24,0,0.18,0.424264069,-1.104906744,12/31/2018,0
cust330,factor2,0.265536,487,0.24,0,0.18,0.424264069,-0.592971837,12/31/2018,0
cust331,factor2,0.464832,64,0.51,0,0.18,0.424264069,-0.039615086,12/31/2018,0
cust332,factor2,0.010396,470,0.83,0,0.18,0.424264069,-2.280129653,12/31/2018,0
cust333,factor2,0.51912,989,0.83,0,0.18,0.424264069,0.010026681,12/31/2018,0
cust334,factor2,0.043442,971,0.36,0,0.18,0.424264069,-1.743765435,12/31/2018,0
cust335,factor2,0.06413,486,0.54,0,0.18,0.424264069,-1.550589875,12/31/2018,0
cust336,factor2,0.0214,676,0.59,0,0.18,0.424264069,-2.025656474,12/31/2018,0
cust337,factor3,0.028812,167,0.81,0,0.18,0.424264069,-1.889685758,12/31/2018,0
cust338,factor3,0.068882,693,0.42,0,0.18,0.424264069,-1.489331868,12/31/2018,0
cust339,factor3,0.067518,687,0.35,0,0.18,0.424264069,-1.489331868,12/31/2018,0
cust340,factor3,0.020705,189,0.11,0,0.18,0.424264069,-2.043530007,12/31/2018,0
cust341,factor3,0.07497,274,0.18,0,0.18,0.424264069,-1.38321158,12/31/2018,0
cust342,factor3,0.21744,225,0.32,0,0.18,0.424264069,-0.750422972,12/31/2018,0
cust343,factor3,0.013081,321,0.6,0,0.18,0.424264069,-2.235264336,12/31/2018,0
cust344,factor3,0.06138,695,0.79,0,0.18,0.424264069,-1.489331868,12/31/2018,0
cust345,factor3,0.29238,732,0.61,0,0.18,0.424264069,-0.62556546,12/31/2018,0
cust346,factor3,0.20394,130,0.66,0,0.18,0.424264069,-0.894975846,12/31/2018,0
cust347,factor3,0.029376,418,0.84,0,0.18,0.424264069,-1.872047733,12/31/2018,0
cust348,factor3,0.24915,170,0.88,0,0.18,0.424264069,-0.750422972,12/31/2018,0
cust349,factor3,0.047851,768,0.89,0,0.18,0.424264069,-1.707118657,12/31/2018,0
cust350,factor3,0.011466,718,0.27,0,0.18,0.424264069,-2.266840026,12/31/2018,0
cust351,factor3,0.281624,912,0.77,0,0.18,0.424264069,-0.525551302,12/31/2018,0
cust352,factor3,0.07739,137,0.77,0,0.18,0.424264069,-1.468383798,12/31/2018,0
cust353,factor3,0.047025,383,0.27,0,0.18,0.424264069,-1.649721064,12/31/2018,0
cust354,factor3,0.0209,86,0.43,0,0.18,0.424264069,-2.074854734,12/31/2018,0
cust355,factor3,0.012402,535,0.88,0,0.18,0.424264069,-2.266840026,12/31/2018,0
cust356,factor3,0.139752,124,0.19,0,0.18,0.424264069,-1.129231948,12/31/2018,0
cust357,factor3,0.089131,309,0.11,0,0.18,0.424264069,-1.38321158,12/31/2018,0
cust358,factor3,0.023845,919,0.28,0,0.18,0.424264069,-1.958255838,12/31/2018,0
cust359,factor3,0.344556,654,0.65,0,0.18,0.424264069,-0.41847481,12/31/2018,0
cust360,factor3,0.057996,468,0.9,0,0.18,0.424264069,-1.609990181,12/31/2018,0
cust361,factor4,0.239982,650,0.9,0,0.18,0.424264069,-0.65790372,12/31/2018,0
cust362,factor4,0.290067,181,0.25,0,0.18,0.424264069,-0.490471913,12/31/2018,0
cust363,factor4,0.03744,478,0.24,0,0.18,0.424264069,-1.762410298,12/31/2018,0
cust364,factor4,0.50778,121,0.4,0,0.18,0.424264069,0.115561597,12/31/2018,0
cust365,factor4,0.012696,439,0.43,0,0.18,0.424264069,-2.2029255,12/31/2018,0
cust366,factor4,0.01748,903,0.15,0,0.18,0.424264069,-2.074854734,12/31/2018,0
cust367,factor4,0.013335,26,0.52,0,0.18,0.424264069,-2.235264336,12/31/2018,0
cust368,factor4,0.211072,102,0.59,0,0.18,0.424264069,-0.780324322,12/31/2018,0
cust369,factor4,0.01782,611,0.27,0,0.18,0.424264069,-2.139440622,12/31/2018,0
cust370,factor4,0.14806,509,0.32,0,0.18,0.424264069,-1.104906744,12/31/2018,0
cust371,factor4,0.139752,728,0.69,0,0.18,0.424264069,-1.129231948,12/31/2018,0
cust372,factor4,0.06174,149,0.22,0,0.18,0.424264069,-1.530067588,12/31/2018,0
cust373,factor4,0.094866,160,0.58,0,0.18,0.424264069,-1.294189421,12/31/2018,0
cust374,factor4,0.040388,244,0.39,0,0.18,0.424264069,-1.707118657,12/31/2018,0
cust375,factor4,0.010816,616,0.7,0,0.18,0.424264069,-2.311595226,12/31/2018,0
cust376,factor4,0.42912,396,0.5,0,0.18,0.424264069,-0.133244524,12/31/2018,0
cust377,factor4,0.026319,125,0.81,0,0.18,0.424264069,-1.906387109,12/31/2018,0
cust378,factor4,0.184896,597,0.39,0,0.18,0.424264069,-0.949433852,12/31/2018,0
cust379,factor4,0.53928,776,0.15,0,0.18,0.424264069,0.010026681,12/31/2018,0
cust380,factor4,0.027636,635,0.4,0,0.18,0.424264069,-1.889685758,12/31/2018,0
cust381,factor4,0.114624,215,0.78,0,0.18,0.424264069,-1.177991487,12/31/2018,0
cust382,factor4,0.029986,575,0.27,0,0.18,0.424264069,-1.853574909,12/31/2018,0
cust383,factor4,0.010509,354,0.63,0,0.18,0.424264069,-2.280129653,12/31/2018,0
cust384,factor4,0.03627,790,0.34,0,0.18,0.424264069,-1.762410298,12/31/2018,0
cust385,factor1,0.09162,447,0.78,0,0.18,0.424264069,-1.271361704,12/31/2018,0
cust386,factor1,0.02754,74,0.23,0,0.18,0.424264069,-1.872047733,12/31/2018,0
cust387,factor1,0.077595,92,0.26,0,0.18,0.424264069,-1.447346149,12/31/2018,0
cust388,factor1,0.39514,729,0.88,0,0.18,0.424264069,-0.177647269,12/31/2018,0
cust389,factor1,0.05733,292,0.81,0,0.18,0.424264069,-1.530067588,12/31/2018,0
cust390,factor1,0.063329,387,0.88,0,0.18,0.424264069,-1.570925305,12/31/2018,0
cust391,factor1,0.016848,379,0.44,0,0.18,0.424264069,-2.139440622,12/31/2018,0
cust392,factor1,0.02247,796,0.9,0,0.18,0.424264069,-2.025656474,12/31/2018,0
cust393,factor1,0.373282,229,0.34,0,0.18,0.424264069,-0.303117917,12/31/2018,0
cust394,factor1,0.012519,470,0.59,0,0.18,0.424264069,-2.266840026,12/31/2018,0
cust395,factor1,0.54432,687,0.83,0,0.18,0.424264069,0.010026681,12/31/2018,0
cust396,factor1,0.014155,264,0.39,0,0.18,0.424264069,-2.172738558,12/31/2018,0
cust397,factor1,0.330504,840,0.14,0,0.18,0.424264069,-0.381004378,12/31/2018,0
cust398,factor1,0.026857,923,0.12,0,0.18,0.424264069,-1.958255838,12/31/2018,0
cust399,factor1,0.013843,332,0.72,0,0.18,0.424264069,-2.235264336,12/31/2018,0
cust400,factor1,0.12293,291,0.85,0,0.18,0.424264069,-1.129231948,12/31/2018,0
cust401,factor1,0.115818,354,0.16,0,0.18,0.424264069,-1.177991487,12/31/2018,0
cust402,factor1,0.028458,630,0.27,0,0.18,0.424264069,-1.872047733,12/31/2018,0
cust403,factor1,0.022504,819,0.67,0,0.18,0.424264069,-1.991736288,12/31/2018,0
cust404,factor1,0.094866,893,0.34,0,0.18,0.424264069,-1.294189421,12/31/2018,0
cust405,factor1,0.023343,400,0.58,0,0.18,0.424264069,-1.958255838,12/31/2018,0
cust406,factor1,0.069564,518,0.39,0,0.18,0.424264069,-1.489331868,12/31/2018,0
cust407,factor1,0.063535,419,0.5,0,0.18,0.424264069,-1.510170202,12/31/2018,0
cust408,factor1,0.233035,642,0.6,0,0.18,0.424264069,-0.689354832,12/31/2018,0
cust409,factor2,0.134228,612,0.86,0,0.18,0.424264069,-1.054181125,12/31/2018,0
cust410,factor2,0.026928,316,0.78,0,0.18,0.424264069,-1.923637796,12/31/2018,0
cust411,factor2,0.336852,318,0.12,0,0.18,0.424264069,-0.490471913,12/31/2018,0
cust412,factor2,0.01287,730,0.46,0,0.18,0.424264069,-2.266840026,12/31/2018,0
cust413,factor2,0.522936,915,0.25,0,0.18,0.424264069,-0.039615086,12/31/2018,0
cust414,factor2,0.016296,875,0.63,0,0.18,0.424264069,-2.124839591,12/31/2018,0
cust415,factor2,0.03705,395,0.68,0,0.18,0.424264069,-1.762410298,12/31/2018,0
cust416,factor2,0.013081,998,0.14,0,0.18,0.424264069,-2.235264336,12/31/2018,0
cust417,factor2,0.031212,832,0.37,0,0.18,0.424264069,-1.872047733,12/31/2018,0
cust418,factor2,0.0476,146,0.66,0,0.18,0.424264069,-1.668583253,12/31/2018,0
cust419,factor2,0.158,424,0.65,0,0.18,0.424264069,-1.002711665,12/31/2018,0
cust420,factor2,0.027472,345,0.51,0,0.18,0.424264069,-1.923637796,12/31/2018,0
cust421,factor2,0.089205,48,0.42,0,0.18,0.424264069,-1.317115238,12/31/2018,0
cust422,factor2,0.079135,494,0.39,0,0.18,0.424264069,-1.38321158,12/31/2018,0
cust423,factor2,0.033176,914,0.46,0,0.18,0.424264069,-1.853574909,12/31/2018,0
cust424,factor2,0.384709,620,0.39,0,0.18,0.424264069,-0.303117917,12/31/2018,0
cust425,factor2,0.078897,626,0.66,0,0.18,0.424264069,-1.361359843,12/31/2018,0
cust426,factor2,0.041412,69,0.62,0,0.18,0.424264069,-1.743765435,12/31/2018,0
cust427,factor2,0.01017,753,0.48,0,0.18,0.424264069,-2.280129653,12/31/2018,0
cust428,factor2,0.06111,774,0.76,0,0.18,0.424264069,-1.530067588,12/31/2018,0
cust429,factor2,0.017472,713,0.49,0,0.18,0.424264069,-2.124839591,12/31/2018,0
cust430,factor2,0.023192,997,0.61,0,0.18,0.424264069,-2.008407562,12/31/2018,0
cust431,factor2,0.0978,735,0.39,0,0.18,0.424264069,-1.294189421,12/31/2018,0
cust432,factor2,0.01053,129,0.73,0,0.18,0.424264069,-2.266840026,12/31/2018,0
cust433,factor3,0.317532,456,0.35,0,0.18,0.424264069,-0.41847481,12/31/2018,0
cust434,factor3,0.104854,734,0.36,0,0.18,0.424264069,-1.271361704,12/31/2018,0
cust435,factor3,0.281748,367,0.35,0,0.18,0.424264069,-0.62556546,12/31/2018,0
cust436,factor3,0.254472,320,0.42,0,0.18,0.424264069,-0.592971837,12/31/2018,0
cust437,factor3,0.02033,230,0.4,0,0.18,0.424264069,-2.025656474,12/31/2018,0
cust438,factor3,0.114372,791,0.6,0,0.18,0.424264069,-1.248631187,12/31/2018,0
cust439,factor3,0.010368,743,0.1,0,0.18,0.424264069,-2.297329152,12/31/2018,0
cust440,factor3,0.06674,945,0.36,0,0.18,0.424264069,-1.468383798,12/31/2018,0
cust441,factor3,0.23936,310,0.52,0,0.18,0.424264069,-0.780324322,12/31/2018,0
cust442,factor3,0.032536,547,0.19,0,0.18,0.424264069,-1.835713772,12/31/2018,0
cust443,factor3,0.190855,948,0.53,0,0.18,0.424264069,-0.838410846,12/31/2018,0
cust444,factor3,0.094503,67,0.85,0,0.18,0.424264069,-1.361359843,12/31/2018,0
cust445,factor3,0.014453,821,0.45,0,0.18,0.424264069,-2.172738558,12/31/2018,0
cust446,factor3,0.252747,824,0.27,0,0.18,0.424264069,-0.65790372,12/31/2018,0
cust447,factor3,0.141501,943,0.1,0,0.18,0.424264069,-1.079870166,12/31/2018,0
cust448,factor3,0.060915,429,0.56,0,0.18,0.424264069,-1.510170202,12/31/2018,0
cust449,factor3,0.336852,790,0.63,0,0.18,0.424264069,-0.490471913,12/31/2018,0
cust450,factor3,0.084099,374,0.31,0,0.18,0.424264069,-1.361359843,12/31/2018,0
cust451,factor3,0.238057,653,0.76,0,0.18,0.424264069,-0.720203028,12/31/2018,0
cust452,factor3,0.021276,297,0.88,0,0.18,0.424264069,-2.059984737,12/31/2018,0
cust453,factor3,0.027472,890,0.75,0,0.18,0.424264069,-1.923637796,12/31/2018,0
cust454,factor3,0.1243,251,0.68,0,0.18,0.424264069,-1.153756531,12/31/2018,0
cust455,factor3,0.219201,221,0.7,0,0.18,0.424264069,-0.720203028,12/31/2018,0
cust456,factor3,0.285021,802,0.47,0,0.18,0.424264069,-0.559530092,12/31/2018,0
cust457,factor4,0.183546,14,0.42,0,0.18,0.424264069,-0.894975846,12/31/2018,0
cust458,factor4,0.017496,190,0.43,0,0.18,0.424264069,-2.139440622,12/31/2018,0
cust459,factor4,0.101384,579,0.32,0,0.18,0.424264069,-1.225465184,12/31/2018,0
cust460,factor4,0.308588,928,0.16,0,0.18,0.424264069,-0.525551302,12/31/2018,0
cust461,factor4,0.032204,892,0.22,0,0.18,0.424264069,-1.835713772,12/31/2018,0
cust462,factor4,0.238057,341,0.57,0,0.18,0.424264069,-0.720203028,12/31/2018,0
cust463,factor4,0.260406,505,0.82,0,0.18,0.424264069,-0.65790372,12/31/2018,0
cust464,factor4,0.102818,769,0.55,0,0.18,0.424264069,-1.271361704,12/31/2018,0
cust465,factor4,0.089131,685,0.8,0,0.18,0.424264069,-1.38321158,12/31/2018,0
cust466,factor4,0.22077,425,0.34,0,0.18,0.424264069,-0.689354832,12/31/2018,0
cust467,factor4,0.054237,550,0.45,0,0.18,0.424264069,-1.609990181,12/31/2018,0
cust468,factor4,0.09933,227,0.81,0,0.18,0.424264069,-1.33890992,12/31/2018,0
cust469,factor4,0.059895,540,0.29,0,0.18,0.424264069,-1.550589875,12/31/2018,0
cust470,factor4,0.513252,595,0.46,0,0.18,0.424264069,-0.039615086,12/31/2018,0
cust471,factor4,0.299416,967,0.44,0,0.18,0.424264069,-0.559530092,12/31/2018,0
cust472,factor4,0.392535,437,0.55,0,0.18,0.424264069,-0.262416958,12/31/2018,0
cust473,factor4,0.314862,24,0.78,0,0.18,0.424264069,-0.454873846,12/31/2018,0
cust474,factor4,0.169195,930,0.56,0,0.18,0.424264069,-0.922630108,12/31/2018,0
cust475,factor4,0.099546,877,0.43,0,0.18,0.424264069,-1.248631187,12/31/2018,0
cust476,factor4,0.0769,880,0.12,0,0.18,0.424264069,-1.426236802,12/31/2018,0
cust477,factor4,0.012827,432,0.17,0,0.18,0.424264069,-2.235264336,12/31/2018,0
cust478,factor4,0.04644,10,0.64,0,0.18,0.424264069,-1.62953411,12/31/2018,0
cust479,factor4,0.06887,20,0.56,0,0.18,0.424264069,-1.468383798,12/31/2018,0
cust480,factor4,0.208936,13,0.35,0,0.18,0.424264069,-0.838410846,12/31/2018,0
cust481,factor1,0.147359,632,0.3,0,0.18,0.424264069,-1.054181125,12/31/2018,0
cust482,factor1,0.05445,39,0.35,0,0.18,0.424264069,-1.550589875,12/31/2018,0
cust483,factor1,0.18335,187,0.63,0,0.18,0.424264069,-0.866894167,12/31/2018,0
cust484,factor1,0.130562,277,0.66,0,0.18,0.424264069,-1.104906744,12/31/2018,0
cust485,factor1,0.02793,19,0.39,0,0.18,0.424264069,-1.889685758,12/31/2018,0
cust486,factor1,0.100473,886,0.36,0,0.18,0.424264069,-1.317115238,12/31/2018,0
cust487,factor1,0.088998,407,0.64,0,0.18,0.424264069,-1.294189421,12/31/2018,0
cust488,factor1,0.05796,418,0.33,0,0.18,0.424264069,-1.530067588,12/31/2018,0
cust489,factor1,0.014729,113,0.72,0,0.18,0.424264069,-2.188956526,12/31/2018,0
cust490,factor1,0.17262,856,0.4,0,0.18,0.424264069,-0.976533813,12/31/2018,0
cust491,factor1,0.011024,216,0.76,0,0.18,0.424264069,-2.311595226,12/31/2018,0
cust492,factor1,0.015587,765,0.64,0,0.18,0.424264069,-2.188956526,12/31/2018,0
cust493,factor1,0.021854,41,0.81,0,0.18,0.424264069,-2.008407562,12/31/2018,0
cust494,factor1,0.033532,931,0.42,0,0.18,0.424264069,-1.835713772,12/31/2018,0
cust495,factor1,0.097524,109,0.24,0,0.18,0.424264069,-1.33890992,12/31/2018,0
cust496,factor1,0.092769,457,0.15,0,0.18,0.424264069,-1.361359843,12/31/2018,0
cust497,factor1,0.361855,731,0.3,0,0.18,0.424264069,-0.303117917,12/31/2018,0
cust498,factor1,0.442035,284,0.44,0,0.18,0.424264069,-0.087089967,12/31/2018,0
cust499,factor1,0.080745,520,0.6,0,0.18,0.424264069,-1.426236802,12/31/2018,0
cust500,factor1,0.5246,557,0.31,0,0.18,0.424264069,0.061702185,12/31/2018,0
cust501,factor1,0.350428,184,0.61,0,0.18,0.424264069,-0.303117917,12/31/2018,0
cust502,factor1,0.432729,550,0.86,0,0.18,0.424264069,-0.087089967,12/31/2018,0
cust503,factor1,0.0581,272,0.83,0,0.18,0.424264069,-1.570925305,12/31/2018,0
cust504,factor1,0.033176,948,0.51,0,0.18,0.424264069,-1.853574909,12/31/2018,0
cust505,factor2,0.308781,889,0.18,0,0.18,0.424264069,-0.490471913,12/31/2018,0
cust506,factor2,0.04998,294,0.8,0,0.18,0.424264069,-1.668583253,12/31/2018,0
cust507,factor2,0.299424,815,0.59,0,0.18,0.424264069,-0.490471913,12/31/2018,0
cust508,factor2,0.024824,231,0.74,0,0.18,0.424264069,-1.991736288,12/31/2018,0
cust509,factor2,0.057474,679,0.66,0,0.18,0.424264069,-1.591042551,12/31/2018,0
cust510,factor2,0.06816,529,0.63,0,0.18,0.424264069,-1.468383798,12/31/2018,0
cust511,factor2,0.242771,947,0.28,0,0.18,0.424264069,-0.720203028,12/31/2018,0
cust512,factor2,0.347934,756,0.31,0,0.18,0.424264069,-0.41847481,12/31/2018,0
cust513,factor2,0.02247,531,0.82,0,0.18,0.424264069,-2.025656474,12/31/2018,0
cust514,factor2,0.16029,788,0.6,0,0.18,0.424264069,-0.922630108,12/31/2018,0
cust515,factor2,0.026883,215,0.45,0,0.18,0.424264069,-1.941480685,12/31/2018,0
cust516,factor2,0.233035,310,0.37,0,0.18,0.424264069,-0.689354832,12/31/2018,0
cust517,factor2,0.029648,356,0.83,0,0.18,0.424264069,-1.923637796,12/31/2018,0
cust518,factor2,0.17064,185,0.58,0,0.18,0.424264069,-1.002711665,12/31/2018,0
cust519,factor2,0.32956,370,0.42,0,0.18,0.424264069,-0.525551302,12/31/2018,0
