iteration_id,factor1,factor2,factor3,factor4,reporting_date
204,2.2018339652,-0.0016765793,1.6562491674,0.3309292498,03/31/2019
205,-0.063431595,1.2028884323,0.9758331873,0.179359968,03/31/2019
206,0.1683631274,-0.0825033815,0.2800456617,1.4049376639,03/31/2019
207,-1.1929768483,-0.7319397928,-0.2628903949,-0.7250291574,03/31/2019
208,0.1199050112,-1.0533103658,1.7600103167,2.1699334248,03/31/2019
209,-0.4216503316,-0.5746577957,-0.5399693706,0.2879794341,03/31/2019
210,1.1025752597,0.7907056299,-0.1003406972,-2.035312484,03/31/2019
211,1.3145363623,0.1639888508,1.0769488054,-1.8545558071,03/31/2019
212,0.2763780993,1.0840456321,-0.634300208,-1.3309829583,03/31/2019
213,-0.244308999,1.4108119137,-1.0460977903,0.6039833318,03/31/2019
214,3.1786425336,0.6843990182,1.757169173,-0.2133728746,03/31/2019
215,2.0266052213,0.030687738,0.8028175835,0.0556118861,03/31/2019
216,0.4335201961,-0.4465031279,1.1866842521,-0.8850056184,03/31/2019
217,-1.1552111381,0.8415390933,-1.7580749645,0.3063315406,03/31/2019
218,1.3590761199,-0.350156064,1.8079112808,1.8936001696,03/31/2019
219,0.718047698,-1.3569002604,0.560223458,-1.0866618286,03/31/2019
220,-0.3635479725,-0.7704322316,-0.0579622919,-0.1886887104,03/31/2019
221,0.7767958706,1.2381750732,0.3453550737,-0.3363935508,03/31/2019
222,-1.3737670818,-0.3143396469,-0.5336024674,0.325836248,03/31/2019
223,-1.4117171893,-1.8476640405,0.355679978,0.5033750035,03/31/2019
224,1.613636846,-0.6093641871,0.9610280395,-0.9851728655,03/31/2019
225,-0.4462048108,-0.4068803869,-0.2683042858,-0.0778329566,03/31/2019
226,0.310374396,0.3064772781,1.9036290902,0.6997726062,03/31/2019
227,0.4049550524,1.1992337264,-1.4034058273,-1.2893203408,03/31/2019
228,0.3009491964,-0.1740963415,1.6715313913,1.3929718851,03/31/2019
229,0.2277111663,0.4353251617,0.4694234497,0.7606323027,03/31/2019
230,0.5454794351,-0.4247471488,0.5296897277,-1.0226822442,03/31/2019
231,0.8267541348,0.4622451007,0.6080379606,1.2751299214,03/31/2019
232,1.3879124591,1.1046483173,0.9494892,-1.3494347381,03/31/2019
233,-0.0584531961,0.719201227,-0.2785684232,-0.1750426624,03/31/2019
234,1.1758642771,-0.0259615855,-0.9273193967,-0.5628617076,03/31/2019
235,-0.5066659066,1.6200380346,-0.7377889401,0.6886849056,03/31/2019
236,0.2372545896,0.9299401493,1.168520172,1.3451513981,03/31/2019
237,-0.1841730014,1.3682348931,-0.6334306734,1.0360032969,03/31/2019
238,-1.0303651824,-0.2950857595,-0.8459779862,-0.5748841056,03/31/2019
239,0.0759552181,-1.2265423764,0.0229186291,-0.2341961599,03/31/2019
240,0.8225805754,0.6557757458,0.3430336265,0.4463369202,03/31/2019
241,0.3409302215,-0.5265305562,-0.3701898465,-0.272555414,03/31/2019
242,0.0935479994,0.3309312284,-0.3614200299,-1.3354580447,03/31/2019
243,0.2262280821,0.6892248542,0.9270001153,2.6325334994,03/31/2019
244,-0.841380393,-1.3357665368,-0.2782312773,0.0906024179,03/31/2019
245,-1.1610804949,0.0985320013,-0.989370669,0.1284257633,03/31/2019
246,-1.3297881197,-1.607097978,-0.2255321309,1.257060748,03/31/2019
247,0.6488756839,1.6753025046,-0.6159848343,0.4026935334,03/31/2019
248,-0.3484237488,0.0695128308,-1.0267893017,0.1041422111,03/31/2019
249,0.8247786981,0.357234821,1.0912318245,1.2968608722,03/31/2019
250,-1.144406164,-0.0336886819,-1.7268423541,-0.5759880446,03/31/2019
251,0.181075924,0.1247198573,-0.3503795588,-0.0632213462,03/31/2019
252,0.0943432253,-1.2249980624,1.2132629821,0.4042062164,03/31/2019
253,1.640166317,-1.6753669317,0.8398574345,-0.9625974097,03/31/2019
254,-0.4745132526,0.0390784422,-0.5975087205,1.0314646137,03/31/2019
255,2.0714947359,0.8578354213,0.2028018399,-0.4130026031,03/31/2019
256,-0.7469843194,-0.8390049215,0.2348877623,-0.4671011107,03/31/2019
257,0.6151452583,0.0669414696,1.273497316,0.2615503497,03/31/2019
258,0.4263125484,0.6996859432,-0.0836012354,1.5176067591,03/31/2019
259,-0.7108291805,0.0101382699,-1.0777344884,0.2218735287,03/31/2019
260,0.8946041667,-0.7787041664,0.1487724576,-1.9176759852,03/31/2019
261,1.6090298369,1.2424121004,0.6125714304,-0.0973038835,03/31/2019
262,-0.2541922202,-0.2061909601,-0.3945664135,-0.0798704309,03/31/2019
263,-1.3995465575,0.4103381892,-1.1981549951,-0.1356300986,03/31/2019
264,-0.8755989657,0.794096141,-2.6284470923,-2.1077099893,03/31/2019
265,-1.3540123762,0.2355980815,-0.9840981813,0.6478767291,03/31/2019
266,1.3575717309,0.4072357008,0.086731048,-0.1818707845,03/31/2019
267,0.6988635908,-0.9738704037,1.5091468353,1.8647007086,03/31/2019
268,0.5881078994,-0.684287632,0.2403517477,-0.9404389244,03/31/2019
269,0.5382048576,0.4502463469,1.0878601247,1.0076067221,03/31/2019
270,-0.179835015,-1.0083543955,0.6245622612,-0.024206434,03/31/2019
271,1.8224185613,-0.685502033,2.5017661554,-0.1510100123,03/31/2019
272,0.5492056933,-0.0860074483,0.7903625162,0.6230335121,03/31/2019
273,-2.0339931548,-0.5396270269,-0.8299896674,1.3719869544,03/31/2019
274,1.4327872325,0.1497953084,0.0203724915,-0.9746483366,03/31/2019
275,-0.4851088983,-1.9591541517,0.9489564322,-0.3280808125,03/31/2019
276,0.2335414901,1.7644220186,-0.3484887168,0.1172816704,03/31/2019
277,0.8751865745,1.2012649073,0.1660503739,-0.5910200884,03/31/2019
278,-2.7732410669,-0.3981728491,-1.3779664872,0.0306842679,03/31/2019
279,0.0604682827,1.3823576057,0.539935895,0.8968089993,03/31/2019
280,1.2194347233,-0.0823680308,1.2650351201,1.2744820295,03/31/2019
281,-1.8530008475,1.4943048128,-2.4930266858,-1.1389890341,03/31/2019
282,-1.4801778806,-0.8934389943,-1.0690947981,-0.1731741705,03/31/2019
283,-0.4425146314,0.6873580939,-0.6599069416,0.586125009,03/31/2019
284,1.3340458939,0.8360586544,0.8996270108,-0.6124456127,03/31/2019
285,1.2751316413,-0.4470206678,1.1592736644,1.1440092956,03/31/2019
286,1.1747442055,-1.0551520693,2.6720017339,1.0876625435,03/31/2019
287,1.0968638689,1.7601610071,-1.244926963,-0.4906851963,03/31/2019
288,0.0828152722,-0.0034672978,0.0142550234,-0.5093310902,03/31/2019
289,-1.2046669425,0.0232509162,-1.9575503939,-1.3068031763,03/31/2019
290,0.4108659435,0.6925756207,1.2397201195,1.1766871116,03/31/2019
291,0.7515017668,0.427967095,0.5996463225,-0.6279344786,03/31/2019
292,1.0480304972,-0.3103584325,-0.0695374237,-0.9053901696,03/31/2019
293,1.6423571961,0.087441286,1.4159075825,1.177668568,03/31/2019
294,-0.8728429291,0.240500754,-1.7483162283,-1.2598967302,03/31/2019
295,-0.3727616384,-0.257076085,0.7740286034,0.9256389667,03/31/2019
296,-2.0272375041,-0.7024398962,-0.0025921791,0.0479400461,03/31/2019
297,0.7656043745,0.237594786,1.5653766321,0.357127618,03/31/2019
298,0.3077151512,0.4474758521,-0.7434744989,-1.2259066509,03/31/2019
299,0.0885998948,-1.3352733734,1.4552641053,-0.614671729,03/31/2019
300,0.1665009062,0.3100453559,-0.8002378866,-1.0153930198,03/31/2019
301,0.2961859384,0.3283353422,0.4872858831,0.7589257295,03/31/2019
302,1.422710403,0.8725170228,-0.3479578627,-0.4806904853,03/31/2019
303,0.6561508504,0.3292028409,-1.2321921453,-0.0636168848,03/31/2019
304,1.2952282759,1.1916432104,0.8573694333,1.2503556007,03/31/2019
305,-0.8697176906,-0.1885778788,-0.9167957478,-0.7356552783,03/31/2019
306,0.1115880179,-0.6211963875,-1.404563824,-2.5962866897,03/31/2019
307,-1.6094302894,1.0390730478,-2.7526071116,-0.6255788629,03/31/2019
308,-0.7748763242,0.78581356,-1.4650061972,-0.1789131496,03/31/2019
309,-0.4974243925,-0.1522857172,-0.6857098388,1.4695632227,03/31/2019
310,-0.1107182466,-1.3718621479,0.0239668342,-0.5486751173,03/31/2019
311,-0.8559996193,-2.1349110085,-1.0547442015,-0.0748254593,03/31/2019
312,0.8117803993,-0.4672718924,1.1858986624,0.4150571872,03/31/2019
313,0.7787474343,-1.3213185643,-0.0660666566,-1.570027178,03/31/2019
314,-1.4851096924,-0.4085531076,-0.9333054109,-0.7395122176,03/31/2019
315,2.774803991,1.3109835208,1.428994544,-0.6964852338,03/31/2019
316,0.1434604774,-1.808813973,1.8496766398,0.7952861494,03/31/2019
317,2.0478663381,-0.1161315613,2.3330879631,1.3120962371,03/31/2019
318,-0.5307080102,-1.4182067623,1.0786562022,0.9564999928,03/31/2019
319,0.6935680997,-1.0923621709,0.1698947703,-0.3512536444,03/31/2019
320,0.3149308973,-1.9176502152,0.4824366075,-0.1736133274,03/31/2019
321,-0.1807074531,-0.2609795919,0.1471408397,1.6282230827,03/31/2019
322,-0.0869966923,0.452922721,0.1567558929,0.1802054266,03/31/2019
323,-0.4530614666,0.4634887129,-0.6625247417,-0.2740669011,03/31/2019
324,-1.4752177,-0.1657505979,1.1474120965,3.4924831956,03/31/2019
325,2.0187673035,0.38169609,1.8938875784,-0.6236259847,03/31/2019
326,-0.9408875932,0.8363309558,-0.6741280413,1.2148165281,03/31/2019
327,-0.8777166789,-1.8814509832,-0.8815667693,-1.3458821643,03/31/2019
328,0.4183671224,0.3939559185,1.1607371948,0.9704998874,03/31/2019
329,0.3689807491,0.327796635,-0.4121056078,0.3375994808,03/31/2019
330,-0.4523391041,1.1496785525,-0.6590735757,0.3341968478,03/31/2019
331,0.6231462205,0.6134459075,-0.6297091815,0.9274286133,03/31/2019
332,0.1311352704,-0.0883408755,-1.1448174035,-0.4674809041,03/31/2019
333,-0.1314235181,-0.5731025495,1.8083808679,0.1827836578,03/31/2019
334,-0.2351107602,-1.2019788767,0.5403755645,-1.0825699235,03/31/2019
335,0.8006138926,0.0203794051,0.5623431389,0.7826934817,03/31/2019
336,-0.4206736726,0.0685621049,-1.3383751424,-0.1114066468,03/31/2019
337,-1.2219262702,-3.0486451692,0.6046274521,0.2473583114,03/31/2019
338,0.5517105063,-1.0345846673,-1.1921086806,-1.7859808417,03/31/2019
339,0.1376201039,-0.9870411706,1.5439383069,-0.2702914074,03/31/2019
340,0.1097032017,0.5813737628,-0.8771139228,-0.9373794353,03/31/2019
341,0.4129659058,0.7980500523,0.0835621227,0.5399065291,03/31/2019
342,0.4529262754,0.5082801448,0.7413919222,-0.1597613589,03/31/2019
343,2.4781342863,0.2559829373,0.9322300645,-1.2694944391,03/31/2019
344,0.0049798053,-2.016181456,1.4254248266,0.4095318958,03/31/2019
345,-2.5921935229,-0.3502515626,-1.963201532,-0.1356742857,03/31/2019
346,0.2285321953,0.4107955466,0.1828245846,-0.1168766474,03/31/2019
347,0.3143047788,-2.0055394782,-0.2057800298,-1.3979102841,03/31/2019
348,-0.9220319585,-0.7103533069,-0.2659253151,1.0713353129,03/31/2019
349,-1.1214174768,0.0471729557,-0.6887209913,-0.0410718801,03/31/2019
350,-0.8067712862,0.6333605056,-1.2453204164,0.348752602,03/31/2019
351,-0.246302863,1.93449511,0.5503114497,0.0410110005,03/31/2019
352,0.4198989245,0.9071475571,0.7409857597,-0.7136972418,03/31/2019
353,-0.9880715955,-0.4722540611,-1.7155795383,-2.0844364365,03/31/2019
354,0.4580884553,-0.1437772919,0.4934765086,-0.5257642643,03/31/2019
355,0.5847351744,0.3542677875,0.0558961016,0.5787367515,03/31/2019
356,0.2663390346,2.6204152294,-2.0388530982,-0.9036956358,03/31/2019
357,-1.2750484762,1.6692268814,-1.02960553,1.1332551464,03/31/2019
358,1.270867585,1.4377403672,1.3850384273,1.7235508621,03/31/2019
359,-0.7218001985,0.151276402,-0.5376809737,1.6228346143,03/31/2019
360,-0.2990214794,0.2435949947,-0.2404628772,0.0406966446,03/31/2019
361,0.1990618588,-0.0755972392,-0.2502149598,-0.3884362812,03/31/2019
362,-0.9888351285,0.391044791,-1.2566265545,0.1658299827,03/31/2019
363,-1.1556131434,-2.7395613058,0.0029499828,-0.7812659944,03/31/2019
364,-1.7639270626,-2.241154885,-0.2339982321,-1.2777532931,03/31/2019
365,-0.5771552265,-0.7071146309,-0.5074538047,-1.3572951518,03/31/2019
366,-0.5278816004,0.4828567722,-0.6839339444,0.5341241758,03/31/2019
367,-1.0895254728,-0.5841951966,-0.6658880706,0.1477196553,03/31/2019
368,1.1812684551,-0.4592523326,0.682569987,-0.4232777715,03/31/2019
369,0.624499018,-2.3517752199,0.8078075014,0.2212966157,03/31/2019
370,1.1823761959,1.2062293189,-0.6604467313,0.2503875643,03/31/2019
371,0.0229984157,0.5333668016,-1.3637233936,-0.6951686699,03/31/2019
372,1.0102826177,-0.9889190191,0.7827654712,-0.9839566069,03/31/2019
373,-0.7525693677,-0.6611445836,-0.144541297,-0.7811409869,03/31/2019
374,-2.5954849507,0.077568537,-2.0176833281,-0.6526296251,03/31/2019
375,0.8924780587,0.8185924906,0.9156779804,0.26224889,03/31/2019
376,-0.6167451492,-1.0039420942,-1.4367876598,-0.1922015588,03/31/2019
377,2.3126029047,1.5200011144,0.4120746799,-0.4805757931,03/31/2019
378,0.3359704095,1.8780902827,1.2304460595,3.9890254721,03/31/2019
379,0.461972873,-0.5535588225,1.2007411696,0.4728409798,03/31/2019
380,-0.7471190053,2.0659974531,-0.5355803425,2.6427353324,03/31/2019
381,0.6965382072,0.0993072086,2.3688927102,0.633408995,03/31/2019
382,-0.1694839582,-0.5829916371,-0.4460259519,-1.8457461471,03/31/2019
383,-0.600788214,-0.5309019563,1.1419469967,1.6727049833,03/31/2019
384,-1.3283599881,1.5681183907,-0.7036874335,0.4777108778,03/31/2019
385,1.2019509757,1.7097059092,0.5970261803,1.5011389196,03/31/2019
386,1.2343225452,1.1185122438,-0.8687040445,0.490112503,03/31/2019
387,-0.6359892359,-1.2652965718,-0.9893794503,-0.3306985467,03/31/2019
388,-1.0223053951,1.8616239511,-0.6355715718,2.1553063336,03/31/2019
389,-2.1174509412,0.3585930283,-0.8434252813,0.8457515815,03/31/2019
390,-0.8987248624,-0.405323022,-0.1289976033,0.9241921274,03/31/2019
391,0.0112674245,0.2548236597,0.2504706527,0.1975249835,03/31/2019
392,2.1209815064,0.5906284232,1.3545066069,0.7081089234,03/31/2019
393,-0.9844373355,-0.5704142271,-0.7181849091,0.2839531517,03/31/2019
394,1.1255600889,0.1247501317,2.2956889032,0.8872234082,03/31/2019
395,1.0414547644,0.7919862091,-0.5073732459,-0.634766708,03/31/2019
396,1.1850589218,0.8253921028,0.9944864188,1.1947708024,03/31/2019
397,0.6505894625,0.3518375678,0.6867062957,-0.4563853126,03/31/2019
398,1.2709406275,1.3385834371,0.8680400235,1.6399037509,03/31/2019
399,-2.7164004395,-0.1660850809,-0.7831540727,1.3648134126,03/31/2019
400,0.5272048401,0.35465994,-0.8991957252,-0.5238498163,03/31/2019
401,-1.5742065077,-0.2564831177,-1.8840577527,0.6583520213,03/31/2019
402,-0.0091720799,0.1282787852,0.2277641996,1.6670980343,03/31/2019
403,-2.2642263945,-0.4533527726,-1.9207190035,-0.1533196098,03/31/2019
404,-1.6340884036,-2.4115005727,-0.872251048,0.0052571595,03/31/2019
405,0.5992342636,2.5538018025,0.5717607866,3.4193058595,03/31/2019
406,0.5158733642,-0.1712896509,1.3280874245,0.4920325458,03/31/2019
407,1.4438128914,0.3993258385,0.0146875066,-1.6796031077,03/31/2019
408,1.2403834205,0.8157385134,0.8812754439,0.7865531965,03/31/2019
409,-0.9173399127,-2.5382627499,0.5470579666,-1.1719937458,03/31/2019
410,-0.4998452031,-0.240174676,0.2365141666,0.0888227833,03/31/2019
411,0.2912234432,0.991683923,0.7801684972,0.7841682679,03/31/2019
412,0.7297974821,-0.404313201,-0.0891414493,0.1128136553,03/31/2019
413,-0.0496785594,-2.6839112465,-0.5102780643,-2.7630220533,03/31/2019
414,0.2998804805,-0.9085499676,-0.3966194267,-1.6007402675,03/31/2019
415,0.22283182,0.4620856649,-0.916760854,-0.1943710273,03/31/2019
416,-2.0368563827,-1.0733503585,-1.0906258896,-0.2028157217,03/31/2019
417,-0.9864609553,-0.452101133,-0.0223694272,0.0688206191,03/31/2019
418,-0.3259675525,0.0835192504,0.2601972033,-0.6689582129,03/31/2019
419,-1.1393070818,-1.2888517756,-1.247120364,-1.0696967943,03/31/2019
420,0.1876013504,1.2030185154,-0.8510676254,-0.5773987537,03/31/2019
421,1.0830536416,-1.1781072707,0.1324902957,-2.906430003,03/31/2019
422,-0.6545052787,1.0733372421,-1.9733339499,-0.7212155251,03/31/2019
423,0.7729297586,-0.3434241993,0.4153371198,-0.0217379881,03/31/2019
424,-0.0948878275,-1.6627427653,-2.0079951304,-1.6907439521,03/31/2019
425,-3.1041498573,-2.4437174773,-1.7114076426,-1.1263803479,03/31/2019
426,0.4360065623,0.4869104529,2.2913347901,3.8969280385,03/31/2019
427,-5.0358416634,-0.5740545244,-2.2412396982,1.4509786403,03/31/2019
428,-0.0544486116,0.613431138,-0.3993180528,0.5610088632,03/31/2019
429,-0.226252434,0.3387735272,-1.2314248393,-0.4082806845,03/31/2019
430,0.045859837,2.3352671161,1.0021552995,0.9052130651,03/31/2019
431,0.5425934964,1.3236232113,0.4522099523,1.2056929906,03/31/2019
432,0.9509347304,0.7782718747,2.3074193647,1.4030595615,03/31/2019
433,-0.7119945023,-1.2271539719,0.7362058438,0.3336436522,03/31/2019
434,-0.3209916914,-1.9969942381,0.3032215961,-1.0599190974,03/31/2019
435,-0.0275404175,1.3942709987,-0.5339641493,-0.1113758742,03/31/2019
436,0.2323557922,0.1184652157,-0.5919821579,0.245531068,03/31/2019
437,-0.0107254724,0.9382471224,-1.1351913465,-0.6518031769,03/31/2019
438,0.2699720345,1.4125028711,-1.1340292205,0.7069456885,03/31/2019
439,1.6589384075,-1.433964974,1.673223577,-1.9511012385,03/31/2019
440,-0.6447377595,0.7968911255,-0.4877897245,0.2768491004,03/31/2019
441,0.6768130371,0.3942013557,1.0053631427,1.3384066387,03/31/2019
442,1.1313476389,-1.3458186753,1.6840635839,0.3874594225,03/31/2019
443,-0.2250591891,1.4772885251,-0.8362663408,-1.0097999571,03/31/2019
444,2.6841938711,1.1996291561,1.1575402738,0.9857621306,03/31/2019
445,0.2742556383,-0.7949804819,1.1135750773,0.7660422528,03/31/2019
446,-0.7798577908,-0.4699659007,0.1818325248,-0.0046780365,03/31/2019
447,-0.9221984756,-0.088511506,-1.1046041645,-0.4132103105,03/31/2019
448,0.2937558672,2.4208334221,-0.8055307667,1.0548367757,03/31/2019
449,1.1537987693,-0.084775532,1.3451890707,-1.1277973007,03/31/2019
450,1.3439395606,-0.902377615,2.0140481383,0.5724594158,03/31/2019
451,-1.0177008684,0.354603878,-0.6261214116,-0.4388678098,03/31/2019
452,1.6126361218,0.6002830236,1.3171332762,-0.551637815,03/31/2019
453,0.1135027419,-0.8555777837,1.2916728904,1.0296164566,03/31/2019
454,0.9454321928,-0.5975506202,1.2888210675,-1.3294937186,03/31/2019
455,-0.702936202,0.5122338253,0.3835698882,0.5772508816,03/31/2019
456,-1.5032279942,-2.3443964411,-0.1003665326,-0.0990329236,03/31/2019
457,0.7579824123,0.6220958323,0.5588801367,1.3561093658,03/31/2019
458,2.0001957833,1.1591512264,0.6959200881,0.4605996345,03/31/2019
459,-0.0822694632,1.0444032823,-0.240937055,-0.3351817204,03/31/2019
460,0.4848612171,-1.4553647182,1.2943888765,0.2884827978,03/31/2019
461,0.3784528856,-2.2230769236,0.7274712363,-1.9751799008,03/31/2019
462,1.581603635,0.6583198566,1.4238922314,0.8512738158,03/31/2019
463,-0.7193223085,0.3195855012,0.4910604231,-0.5052809641,03/31/2019
464,-0.8311529785,-0.6265587044,-0.2211273358,-0.7580608488,03/31/2019
465,1.2568254228,0.8849994888,1.5650988937,0.7956386549,03/31/2019
466,-1.0088480131,0.2346773737,-0.5106060351,0.1000668842,03/31/2019
467,0.3757297731,-0.7318808265,-0.1093825345,0.1458987382,03/31/2019
468,-0.3157932292,-0.9838397766,-0.1513042009,-0.0276758288,03/31/2019
469,1.0152519229,1.2037411946,-1.2667428429,-1.929557153,03/31/2019
470,-0.3778557511,-0.4527235053,0.5688000532,1.6208494896,03/31/2019
471,-0.8289466206,-0.3496436587,-0.1608718462,1.5026544749,03/31/2019
472,-0.1687300905,0.2755034243,-0.3529101113,0.7439372268,03/31/2019
473,0.5157307651,-0.5557543339,0.4764621586,-1.4471615825,03/31/2019
474,2.2420566024,-0.314002139,1.9652213818,-0.1413286247,03/31/2019
475,-0.8803134509,0.3838971375,0.0817917708,0.4188901313,03/31/2019
476,0.4926764395,-0.0889613391,1.1353460158,2.0933068206,03/31/2019
477,0.4837383751,0.2661372871,-0.7324126387,-1.5577221153,03/31/2019
478,-0.881392386,0.3941841175,-1.0208674048,-1.3473773231,03/31/2019
479,2.0904058343,0.257403974,3.0515966821,1.163023612,03/31/2019
480,-0.1434600339,-0.1664033897,-1.0888445912,-0.7421065451,03/31/2019
481,-0.3167196318,-0.8709391714,-0.7738163809,-0.5528384377,03/31/2019
482,-0.4343847544,1.1518550226,-1.195483832,-1.6026648497,03/31/2019
483,-1.3863796454,0.1937933834,-0.7801346053,1.7075856777,03/31/2019
484,-0.9507476053,-1.1503742108,-0.5919034103,-1.6864577828,03/31/2019
485,0.0475466922,0.6332371463,-0.0244605941,-1.0180373535,03/31/2019
486,-0.239277807,-0.4383204884,-0.3771187321,-0.3096364864,03/31/2019
487,-0.3420367769,0.2157284611,1.0134637558,1.0171430833,03/31/2019
488,-0.1942507132,0.2349379633,0.6342637498,-1.1354697218,03/31/2019
489,0.2705563667,0.3571245333,0.3473251826,0.015445384,03/31/2019
490,0.1405249832,0.9771704481,0.2472468814,0.2220029133,03/31/2019
491,0.8179762768,-0.6314792061,-0.3680162491,-0.1534704186,03/31/2019
492,-1.6542978135,-0.297783541,-0.8438657328,0.0435652357,03/31/2019
493,-1.5964449744,-1.2296172334,-0.1546363015,1.4820484747,03/31/2019
494,0.4634257414,0.200364358,-0.7363398419,-1.8174282543,03/31/2019
495,0.9478936245,-0.980092134,1.6502756208,0.0912704462,03/31/2019
496,-0.7324975815,-1.5855304826,-0.7476578696,-1.4202608839,03/31/2019
497,1.2961413722,1.1811254178,-0.6027567481,0.2091006319,03/31/2019
498,0.3564228402,0.8039564741,-1.1963765431,-1.2666621148,03/31/2019
499,-0.6290869164,1.3922837436,0.0363553998,1.5765578621,03/31/2019
500,-0.5058024829,0.440733865,-2.2324031647,-1.9629966152,03/31/2019
