transaction_id,direction,account_id,customer_id,transaction_type_code,transaction_date,transaction_country,sender_country,reciever_country,amount_usd,load_date,load_id,check_num,channel,device_type,sender_name,sender_login,sender_ip,sender_ip_country,sender_ip_lat,sender_ip_long
02b96212-ac90-4e6d-8b2d-96d5778f8397,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,f7654d18-f50f-4c0a-bcc1-406ee9ca8806,WR,2017-01-01,USA,USA,USA,466113,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
02b96212-ac90-4e6d-8b2d-96d5778f8397,OUTGOING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,cbb4c067-8997-464e-9bf1-e5313635e38d,WR,2017-01-01,USA,USA,USA,466113,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
03e4dc1b-6a11-4b34-8156-2c2b0b68eab5,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,bddf9931-252d-41b5-95f6-5ece72286d02,WR,2017-01-01,USA,USA,USA,257135,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
03e4dc1b-6a11-4b34-8156-2c2b0b68eab5,OUTGOING,acbf4766-60f0-4a1d-9170-6151e8351ff7,665f102b-1bb6-4941-ad24-1c6159af8e78,WR,2017-01-01,USA,USA,USA,257135,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
0c90e83d-e6cc-445f-82d6-d26eb047b445,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,85149f70-fe42-4b75-bebb-e89955fe94dc,WR,2017-01-01,CAN,CAN,PAK,17603,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
0c90e83d-e6cc-445f-82d6-d26eb047b445,OUTGOING,0fe6b8b1-07bc-4531-b6f7-99120f68e1ff,98ac53da-93e6-45e2-a789-5eb595be2880,WR,2017-01-01,CAN,CAN,PAK,17603,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
0d374e0c-9f24-4906-bef4-2a020a6ffb07,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,cb256449-799a-48ef-b878-a2aec4e10fc2,WR,2017-01-01,KOR,KOR,USA,526732,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
0d374e0c-9f24-4906-bef4-2a020a6ffb07,OUTGOING,59792101-2363-4910-9abf-29eaa7c5a225,7fd2433b-f20a-43ca-a9da-e3526023db6f,WR,2017-01-01,KOR,KOR,USA,526732,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
0fdb6a61-872d-47b3-ab7d-bda8333b732c,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,2f28533c-ddf2-4694-99fc-21ba5101492b,WR,2017-01-01,USA,USA,USA,723293,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
0fdb6a61-872d-47b3-ab7d-bda8333b732c,OUTGOING,f0bd4809-6793-47f8-a9c7-ae3b910228d0,5913d4cd-e7ac-438f-9d4c-002d2ab55006,WR,2017-01-01,USA,USA,USA,723293,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
10362080-8d94-4378-b7f2-64ffee8d1788,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,c2a2de77-b0a8-427c-8b46-305c3253d006,WR,2017-01-01,USA,USA,USA,777230,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
10362080-8d94-4378-b7f2-64ffee8d1788,OUTGOING,a2e9561e-9502-473d-af89-1c0688f9d6e6,c0cd57ff-7634-48a1-8f41-40f3134310e9,WR,2017-01-01,USA,USA,USA,777230,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
1607d3df-8615-44fc-92ee-a43719b4541d,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,74aa3d07-f8f0-4e18-a465-1a170b3c23bb,WR,2017-01-01,USA,USA,USA,72208,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
1607d3df-8615-44fc-92ee-a43719b4541d,OUTGOING,9edcd5a4-4626-4533-a327-3973a587918b,649a3b52-28c3-4a9a-a441-58a59dc77e4c,WR,2017-01-01,USA,USA,USA,72208,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
2514a8ca-f00d-4dcb-ac41-e24ab14c6253,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,111d8425-fc79-4ba8-8895-bbaa72795e0f,WR,2017-01-01,USA,USA,PAK,183057,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
2514a8ca-f00d-4dcb-ac41-e24ab14c6253,OUTGOING,ce368c98-e423-4bdb-bb76-d8c47a5a3419,22589c0d-a8e4-436a-9505-4f1a8e412c29,WR,2017-01-01,USA,USA,PAK,183057,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
278d990e-83cf-410e-be7a-03c198e93ef4,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,e5b509c5-bd17-443f-8cf1-abb7194709ac,WR,2017-01-01,USA,USA,USA,186715,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
278d990e-83cf-410e-be7a-03c198e93ef4,OUTGOING,14b9caa0-22b1-4d0c-967e-b077d1049497,665f102b-1bb6-4941-ad24-1c6159af8e78,WR,2017-01-01,USA,USA,USA,186715,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
2a20dc5b-f507-47d3-b200-5298bc02baba,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,4d9615c8-1625-45f2-81fe-a6304603dc3f,WR,2017-01-01,USA,USA,USA,729539,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
2a20dc5b-f507-47d3-b200-5298bc02baba,OUTGOING,be5b7f52-997e-4657-afdd-ea4d224e1a88,a734d6d2-eae6-4bf9-aed4-884577037ff0,WR,2017-01-01,USA,USA,USA,729539,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
2af86ca8-17b8-446e-9df1-8b169ef699e8,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,8a6123ce-e495-439a-82cb-01d48163bc92,WR,2017-01-01,USA,USA,PAK,319899,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
2af86ca8-17b8-446e-9df1-8b169ef699e8,OUTGOING,38d4ffc1-a4e7-4b2a-87fd-5003fecd2586,85149f70-fe42-4b75-bebb-e89955fe94dc,WR,2017-01-01,USA,USA,PAK,319899,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
311a0fc5-f495-4be8-b7b6-8289099268b3,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,f7654d18-f50f-4c0a-bcc1-406ee9ca8806,WR,2017-01-01,CAN,CAN,PAK,875017,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
311a0fc5-f495-4be8-b7b6-8289099268b3,OUTGOING,684fdb8c-2160-43d8-8249-3271198e519e,c2a2de77-b0a8-427c-8b46-305c3253d006,WR,2017-01-01,CAN,CAN,PAK,875017,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
334addf8-5084-492a-a9ef-9fbc690f309e,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,75ff8845-a9c4-4a7d-ad07-f91a59a9118d,WR,2017-01-01,USA,USA,USA,432281,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
334addf8-5084-492a-a9ef-9fbc690f309e,OUTGOING,0ef7e59d-0447-421f-b1b1-7f3230136330,f64b93c9-a327-47e2-ada4-620fb421cb0f,WR,2017-01-01,USA,USA,USA,432281,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
339a2c97-937a-464e-981f-02e530074dc2,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,094cc1c8-0c92-40cc-b20a-d461477e5c91,WR,2017-01-01,USA,USA,PAK,687442,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
339a2c97-937a-464e-981f-02e530074dc2,OUTGOING,fb49e498-155b-49ce-b426-9792b88ec01d,649a3b52-28c3-4a9a-a441-58a59dc77e4c,WR,2017-01-01,USA,USA,PAK,687442,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
3bbfed68-7af0-4a84-8047-71d36e08f4e1,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,ba74f7ae-a6d0-47f5-9faf-6308750c1bf0,WR,2017-01-01,USA,USA,PAK,355347,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
3bbfed68-7af0-4a84-8047-71d36e08f4e1,OUTGOING,f5cb44ff-3536-414f-8c0f-69b7dc36a24c,cbb4c067-8997-464e-9bf1-e5313635e38d,WR,2017-01-01,USA,USA,PAK,355347,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
40391480-5f43-4849-8563-26cf9ea599cf,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,74aa3d07-f8f0-4e18-a465-1a170b3c23bb,WR,2017-01-01,KOR,KOR,KOR,356137,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
40391480-5f43-4849-8563-26cf9ea599cf,OUTGOING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,85149f70-fe42-4b75-bebb-e89955fe94dc,WR,2017-01-01,KOR,KOR,KOR,356137,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
438c4b80-46b7-4fee-990c-d570478f803d,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,e91ae12d-e3d4-4432-b5df-ffcc9c1f7c25,WR,2017-01-01,USA,USA,PAK,66062,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
438c4b80-46b7-4fee-990c-d570478f803d,OUTGOING,1efd7095-5cc4-4ff1-97b4-e52f552734b6,75ff8845-a9c4-4a7d-ad07-f91a59a9118d,WR,2017-01-01,USA,USA,PAK,66062,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
45bd69b0-7d35-43dc-9887-2d71e85c9d03,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,111d8425-fc79-4ba8-8895-bbaa72795e0f,WR,2017-01-01,USA,USA,USA,794733,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
45bd69b0-7d35-43dc-9887-2d71e85c9d03,OUTGOING,86d4dbb1-23a8-487f-8c2f-fa2d77b3efc1,649a3b52-28c3-4a9a-a441-58a59dc77e4c,WR,2017-01-01,USA,USA,USA,794733,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
4c5bed06-7219-4bf7-9bff-46814daeceba,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,56c10d6a-1107-4afc-982a-1e1c9dad9371,WR,2017-01-01,USA,USA,USA,291191,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
4c5bed06-7219-4bf7-9bff-46814daeceba,OUTGOING,4b63b7c1-0c33-4506-8e64-a38057f31dca,f7654d18-f50f-4c0a-bcc1-406ee9ca8806,WR,2017-01-01,USA,USA,USA,291191,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
4ced9ee0-1dc5-4c98-8a1b-dce3ceb3db3f,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,e5b509c5-bd17-443f-8cf1-abb7194709ac,WR,2017-01-01,KOR,KOR,KOR,411356,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
4ced9ee0-1dc5-4c98-8a1b-dce3ceb3db3f,OUTGOING,3a68f2da-08a0-412d-8fef-7291b5303e2e,094cc1c8-0c92-40cc-b20a-d461477e5c91,WR,2017-01-01,KOR,KOR,KOR,411356,2018-10-20,1540045717,0,ONLINE,COMPUTER,Nancy Tim,ntim,185.168.1.1,KOREA,35.9078N,127.7669E
4f8f469d-3576-4d58-adf5-4187bac00d8d,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,a2c79605-7cfd-4f19-85b8-3b5d5455dbe7,WR,2017-01-01,USA,USA,PAK,440375,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
4f8f469d-3576-4d58-adf5-4187bac00d8d,OUTGOING,a97a4966-aebe-4fce-8ad6-bb9e5bafbe33,d964f6d0-b6d4-416d-8684-e5f93892d7fd,WR,2017-01-01,USA,USA,PAK,440375,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
5482dc5f-2931-432c-81a8-8587c08660b1,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,02cab34a-d097-43cd-b59f-2995d0f2c330,WR,2017-01-01,USA,USA,USA,231500,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
5482dc5f-2931-432c-81a8-8587c08660b1,OUTGOING,ae68ddf8-5276-427c-a106-49690a42badf,98ac53da-93e6-45e2-a789-5eb595be2880,WR,2017-01-01,USA,USA,USA,231500,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
5dc546cd-fdcc-4c5a-a074-b0b91a414f9d,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,015ad97a-b484-4905-b08f-60d1b469c224,WR,2017-01-01,CAN,CAN,PAK,778439,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
5dc546cd-fdcc-4c5a-a074-b0b91a414f9d,OUTGOING,bf5f4a80-7e89-4358-8efa-48864743307f,ba74f7ae-a6d0-47f5-9faf-6308750c1bf0,WR,2017-01-01,CAN,CAN,PAK,778439,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
6185bee8-03b5-46f1-ad62-c13c89242d3e,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,c0cd57ff-7634-48a1-8f41-40f3134310e9,WR,2017-01-01,USA,USA,USA,628815,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6185bee8-03b5-46f1-ad62-c13c89242d3e,OUTGOING,cf7f152e-7641-41e6-844f-745c09c653d3,27e3354a-c3ea-460f-87c0-a63d4ce62985,WR,2017-01-01,USA,USA,USA,628815,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6ab3f998-b270-4129-ade7-283a3aba28b9,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,017fe820-c8ef-4ba4-853e-cf8dfddce691,WR,2017-01-01,USA,USA,USA,455132,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6ab3f998-b270-4129-ade7-283a3aba28b9,OUTGOING,129f1ee0-f808-406d-b6fe-6dd90006c582,1f718fd7-061a-4333-b779-87a96ad2e420,WR,2017-01-01,USA,USA,USA,455132,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6d4a200d-657f-4ff8-91d3-af1d48a7b0fd,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,b129e737-e726-4aa7-80f2-87dd0520df5e,WR,2017-01-01,USA,USA,USA,127017,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
6d4a200d-657f-4ff8-91d3-af1d48a7b0fd,OUTGOING,2e0c1a4f-42f5-4004-869a-bcefc85cdf79,22589c0d-a8e4-436a-9505-4f1a8e412c29,WR,2017-01-01,USA,USA,USA,127017,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
720356b6-89e1-464f-a984-a98e23890e89,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,f64b93c9-a327-47e2-ada4-620fb421cb0f,WR,2017-01-01,CAN,CAN,PAK,668646,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
720356b6-89e1-464f-a984-a98e23890e89,OUTGOING,86b7d9c8-7e6e-4915-8e0c-229bf0fefe02,021d5a3c-bcf8-4c0b-8712-cd33e3c9aa14,WR,2017-01-01,CAN,CAN,PAK,668646,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
7a2c50a2-704f-49bd-9905-7fdf8ded396c,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,4d9615c8-1625-45f2-81fe-a6304603dc3f,WR,2017-01-01,USA,USA,USA,324089,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
7a2c50a2-704f-49bd-9905-7fdf8ded396c,OUTGOING,7aa15bd7-c42f-480f-a8c1-34dc67b5a58c,825f77bf-2028-483f-8c35-7b7e5528401b,WR,2017-01-01,USA,USA,USA,324089,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
7d9d8a1a-93a3-4b4b-a031-0ac27d6d1831,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,665f102b-1bb6-4941-ad24-1c6159af8e78,WR,2017-01-01,CAN,CAN,PAK,136343,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
7d9d8a1a-93a3-4b4b-a031-0ac27d6d1831,OUTGOING,e4251c0a-c5ca-4aef-a874-3e0f051197f2,86546718-a253-4e2f-bca2-4e0c5490904e,WR,2017-01-01,CAN,CAN,PAK,136343,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
7f3513b7-7b69-4f18-8ee0-a15d491414e8,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,e9b27800-b0bd-4a6f-8d8e-3addec12d3ef,WR,2017-01-01,USA,USA,USA,267804,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
7f3513b7-7b69-4f18-8ee0-a15d491414e8,OUTGOING,38cec05f-5e90-452c-8f10-339215db3f8b,a45fc105-f751-4c8d-8a8a-40eb580d2852,WR,2017-01-01,USA,USA,USA,267804,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
7fcff0d9-5017-419b-a60e-43deda01b7c8,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,d964f6d0-b6d4-416d-8684-e5f93892d7fd,WR,2017-01-01,CAN,CAN,PAK,782661,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
7fcff0d9-5017-419b-a60e-43deda01b7c8,OUTGOING,153c6c80-b776-44a8-8855-407a53e2b018,094cc1c8-0c92-40cc-b20a-d461477e5c91,WR,2017-01-01,CAN,CAN,PAK,782661,2018-10-20,1540045717,0,ONLINE,COMPUTER,Russell Pete,rpete,198.168.1.1,CANADA,56.1304N,106.3468W
9bac3bc7-a106-4bda-b163-642f4a754a42,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,a734d6d2-eae6-4bf9-aed4-884577037ff0,WR,2017-01-01,USA,USA,USA,210259,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
9bac3bc7-a106-4bda-b163-642f4a754a42,OUTGOING,71241355-4f52-4d2c-b618-b8dc0ad66ce4,b129e737-e726-4aa7-80f2-87dd0520df5e,WR,2017-01-01,USA,USA,USA,210259,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
9de430d6-7e72-4454-921b-b3d301f4c7c5,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,015ad97a-b484-4905-b08f-60d1b469c224,WR,2017-01-01,USA,USA,USA,339807,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
9de430d6-7e72-4454-921b-b3d301f4c7c5,OUTGOING,8e023065-8836-4eb6-a804-a4f2272e8754,d964f6d0-b6d4-416d-8684-e5f93892d7fd,WR,2017-01-01,USA,USA,USA,339807,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
9f7492a0-3c94-4776-95e0-4a0ccd898e52,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,649a3b52-28c3-4a9a-a441-58a59dc77e4c,WR,2017-01-01,USA,USA,USA,798503,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
9f7492a0-3c94-4776-95e0-4a0ccd898e52,OUTGOING,31941353-0f52-4208-b146-80ad62aac2e3,f64b93c9-a327-47e2-ada4-620fb421cb0f,WR,2017-01-01,USA,USA,USA,798503,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a7e2875d-0810-4171-bcfd-571458f47483,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,c0cd57ff-7634-48a1-8f41-40f3134310e9,WR,2017-01-01,USA,USA,PAK,194800,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
a7e2875d-0810-4171-bcfd-571458f47483,OUTGOING,f40c2a89-671a-4ac1-b282-367dd8911e9c,e91ae12d-e3d4-4432-b5df-ffcc9c1f7c25,WR,2017-01-01,USA,USA,PAK,194800,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
aa3acd90-050c-4c01-9edc-40f6c63a1435,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,74aa3d07-f8f0-4e18-a465-1a170b3c23bb,WR,2017-01-01,USA,USA,USA,820312,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
aa3acd90-050c-4c01-9edc-40f6c63a1435,OUTGOING,9f3d4e36-ffa1-4da2-a59b-24b209fa8e3f,6d4fd8f2-3e24-4076-a277-92f8e4844035,WR,2017-01-01,USA,USA,USA,820312,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
af5c7b26-645d-42cc-85d4-745d1021bf05,INCOMING,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,c0cd57ff-7634-48a1-8f41-40f3134310e9,WR,2017-01-01,USA,USA,PAK,624443,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
af5c7b26-645d-42cc-85d4-745d1021bf05,OUTGOING,ed0d7f22-5d71-49aa-be34-918c704c59c2,bddf9931-252d-41b5-95f6-5ece72286d02,WR,2017-01-01,USA,USA,PAK,624443,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
bacb1b69-9241-446d-91fa-871eb1590633,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,c0cd57ff-7634-48a1-8f41-40f3134310e9,WR,2017-01-01,USA,USA,USA,456292,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
bacb1b69-9241-446d-91fa-871eb1590633,OUTGOING,c95a7125-157e-434b-876c-36224d2ca6d8,b1f344f7-1965-4634-978c-2070e84da9fe,WR,2017-01-01,USA,USA,USA,456292,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
c0b89d99-e99f-491c-ae87-234be192a3b1,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,7fd2433b-f20a-43ca-a9da-e3526023db6f,WR,2017-01-01,USA,USA,USA,511264,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
c0b89d99-e99f-491c-ae87-234be192a3b1,OUTGOING,a8ee08f9-395c-4e55-b957-edc1efa4337a,f7654d18-f50f-4c0a-bcc1-406ee9ca8806,WR,2017-01-01,USA,USA,USA,511264,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
c9e29fcb-71ef-4153-933d-5f360a488323,INCOMING,f2b755f7-c612-4937-963c-b6cc2f3a73d4,27e3354a-c3ea-460f-87c0-a63d4ce62985,WR,2017-01-01,USA,USA,USA,708408,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
c9e29fcb-71ef-4153-933d-5f360a488323,OUTGOING,f0263711-986b-4d07-bbb9-a674344d429b,015ad97a-b484-4905-b08f-60d1b469c224,WR,2017-01-01,USA,USA,USA,708408,2018-10-20,1540045717,0,ONLINE,COMPUTER,John Miller,jmiller,172.162.1.19,USA,40.0583N,74.4057W
